No.,Name,Equipe,Lap,PT Tm,Etapa
0,Caca Bueno,KTF Sports,6,1:42.730,Goiânia-GO
4,Julio Campos,Pole Motorsport,8,51.986,Goiânia-GO
8,Rafael Suzuki,TMG Racing,6,50.527,Goiânia-GO
10,Ricardo Zonta,RCM Motorsport,9,52.050,Goiânia-GO
11,Gaetano Di Mauro,Cavaleiro Sports,6,51.942,Goiânia-GO
12,Lucas Foresti,A Mattheis Vogel,6,51.113,Goiânia-GO
18,Allam Khodair,Blau Motorsport,6,1:07.845,Goiânia-GO
18,Allam Khodair,Blau Motorsport,10,1:08.305,Goiânia-GO
18,Allam Khodair,Blau Motorsport,13,44.170,Goiânia-GO
19,Felipe Massa,TMG Racing,14,52.091,Goiânia-GO
21,Thiago Camilo,Ipiranga Racing,6,53.670,Goiânia-GO
28,Enzo Elias,Crown Racing,11,53.285,Goiânia-GO
29,Daniel Serra,Eurofarma-RC,1,,Goiânia-GO
30,Cesar Ramos,Ipiranga Racing,14,50.660,Goiânia-GO
33,Nelson Piquet Jr,Cavaleiro Sports,11,50.848,Goiânia-GO
35,Gabriel Robe,Garra Racing,11,55.227,Goiânia-GO
37,Raphael Teixeira,,13,52.716,Goiânia-GO
38,Zezinho Muggiati,KTF Racing,10,54.693,Goiânia-GO
44,Bruno Baptista,RCM Motorsport,8,52.539,Goiânia-GO
51,Atila Abreu,Pole Motorsport,6,50.592,Goiânia-GO
51,Atila Abreu,Pole Motorsport,13,43.941,Goiânia-GO
81,Arthur Leist,Full Time Sports,6,50.758,Goiânia-GO
83,Gabriel Casagrande,A Mattheis Vogel,7,49.835,Goiânia-GO
85,Guilherme Salas,KTF Racing,9,51.325,Goiânia-GO
88,Felipe Fraga,Blau Motorsport,7,51.027,Goiânia-GO
90,Ricardo Mauricio,Eurofarma-RC,6,51.448,Goiânia-GO
91,Eduardo Barrichello,Mobil Ale,8,49.249,Goiânia-GO
95,Lucas Kohl,Garra Racing,6,54.224,Goiânia-GO
101,Gianluca Petecof,Full Time Sports,7,53.168,Goiânia-GO
111,Rubens Barrichello,Mobil Ale,13,53.964,Goiânia-GO
121,Felipe Baptista,Crown Racing,6,1:07.019,Goiânia-GO
0,Caca Bueno,KTF Sports,16,1:00.342,Goiânia-GO
4,Julio Campos,Pole Motorsport,16,1:00.166,Goiânia-GO
8,Rafael Suzuki,TMG Racing,10,56.154,Goiânia-GO
10,Ricardo Zonta,RCM Motorsport,10,58.126,Goiânia-GO
12,Lucas Foresti,A Mattheis Vogel,12,57.618,Goiânia-GO
18,Allam Khodair,Blau Motorsport,11,57.319,Goiânia-GO
19,Felipe Massa,TMG Racing,11,55.644,Goiânia-GO
21,Thiago Camilo,Ipiranga Racing,10,59.887,Goiânia-GO
28,Enzo Elias,Crown Racing,12,56.328,Goiânia-GO
29,Daniel Serra,Eurofarma-RC,15,57.087,Goiânia-GO
30,Cesar Ramos,Ipiranga Racing,11,56.425,Goiânia-GO
33,Nelson Piquet Jr,Cavaleiro Sports,14,1:00.129,Goiânia-GO
35,Gabriel Robe,Garra Racing,11,1:09.461,Goiânia-GO
38,Zezinho Muggiati,KTF Racing,16,58.786,Goiânia-GO
44,Bruno Baptista,RCM Motorsport,11,57.580,Goiânia-GO
51,Atila Abreu,Pole Motorsport,15,59.578,Goiânia-GO
81,Arthur Leist,Full Time Sports,13,55.849,Goiânia-GO
83,Gabriel Casagrande,A Mattheis Vogel,13,57.378,Goiânia-GO
85,Guilherme Salas,KTF Racing,13,58.476,Goiânia-GO
88,Felipe Fraga,Blau Motorsport,2,56.080,Goiânia-GO
88,Felipe Fraga,Blau Motorsport,0,16:56.960,Goiânia-GO
90,Ricardo Mauricio,Eurofarma-RC,16,56.016,Goiânia-GO
91,Eduardo Barrichello,Mobil Ale,17,57.401,Goiânia-GO
95,Lucas Kohl,Garra Racing,14,1:53.034,Goiânia-GO
101,Gianluca Petecof,Full Time Sports,11,55.832,Goiânia-GO
111,Rubens Barrichello,Mobil Ale,16,55.926,Goiânia-GO
121,Felipe Baptista,Crown Racing,14,55.478,Goiânia-GO
0,Caca Bueno,KTF Sports,8,44.443,Velocitta-SP
4,Julio Campos,Pole Motorsport,6,43.425,Velocitta-SP
8,Rafael Suzuki,TMG Racing,7,42.639,Velocitta-SP
10,Ricardo Zonta,RCM Motorsport,7,42.671,Velocitta-SP
11,Gaetano Di Mauro,Cavaleiro Sports,8,44.526,Velocitta-SP
12,Lucas Foresti,A Mattheis Vogel,8,43.861,Velocitta-SP
18,Allam Khodair,Blau Motorsport,13,44.083,Velocitta-SP
18,Allam Khodair,Blau Motorsport,15,,Velocitta-SP
19,Felipe Massa,TMG Racing,11,42.454,Velocitta-SP
21,Thiago Camilo,Ipiranga Racing,6,43.834,Velocitta-SP
28,Enzo Elias,Crown Racing,7,43.195,Velocitta-SP
29,Daniel Serra,Eurofarma-RC,12,43.955,Velocitta-SP
30,Cesar Ramos,Ipiranga Racing,7,43.579,Velocitta-SP
33,Nelson Piquet Jr,Cavaleiro Sports,9,43.506,Velocitta-SP
35,Gabriel Robe,Wokin Garra Racing,6,45.746,Velocitta-SP
38,Zezinho Muggiati,KTF Racing,6,47.836,Velocitta-SP
44,Bruno Baptista,RCM Motorsport,9,42.846,Velocitta-SP
51,Atila Abreu,Pole Motorsport,7,43.572,Velocitta-SP
81,Arthur Leist,Full Time Sports,9,47.381,Velocitta-SP
83,Gabriel Casagrande,A Mattheis Vogel,6,43.759,Velocitta-SP
85,Guilherme Salas,KTF Racing,10,43.876,Velocitta-SP
88,Felipe Fraga,Blau Motorsport,14,43.258,Velocitta-SP
90,Ricardo Mauricio,Eurofarma-RC,9,44.354,Velocitta-SP
91,Eduardo Barrichello,Mobil Ale,3,,Velocitta-SP
95,Lucas Kohl,Woking Garra Racing,9,45.456,Velocitta-SP
101,Gianluca Petecof,Full Time Sports,0,,Velocitta-SP
111,Rubens Barrichello,Mobil Ale,8,43.087,Velocitta-SP
111,Rubens Barrichello,Mobil Ale,9,,Velocitta-SP
120,Vitor Baptista,,7,43.811,Velocitta-SP
121,Felipe Baptista,Crown Racing,8,42.613,Velocitta-SP
4,Julio Campos,Pole Motorsport,7,38.36,São Paulo-SP
8,Rafael Suzuki,TMG Racing,10,39.344,São Paulo-SP
10,Ricardo Zonta,RCM Motorsport,8,36.346,São Paulo-SP
11,Gaetano Di Mauro,Cavaleiro Sports,9,35.828,São Paulo-SP
12,Lucas Foresti,A Mattheis Vogel,10,35.276,São Paulo-SP
18,Allam Khodair,Blau Motorsport,7,36.586,São Paulo-SP
19,Felipe Massa,TMG Racing,11,35.531,São Paulo-SP
21,Thiago Camilo,Ipiranga Racing,7,38.33,São Paulo-SP
28,Enzo Elias,Crown Racing,12,35.059,São Paulo-SP
29,Daniel Serra,Eurofarma-RC,8,35.584,São Paulo-SP
30,Cesar Ramos,Ipiranga Racing,8,35.913,São Paulo-SP
33,Nelson Piquet Jr,Cavaleiro Sports,7,35.671,São Paulo-SP
35,Gabriel Robe,Wokin Garra Racing,8,29.499,São Paulo-SP
35,Gabriel Robe,Wokin Garra Racing,9,35.916,São Paulo-SP
38,Zezinho Muggiati,KTF Racing,12,36.077,São Paulo-SP
44,Bruno Baptista,RCM Motorsport,7,35.743,São Paulo-SP
51,Atila Abreu,Pole Motorsport,12,42.38,São Paulo-SP
80,Marcos Gomes,KTF Sports,10,36.48,São Paulo-SP
81,Arthur Leist,Full Time Sports,7,35.961,São Paulo-SP
85,Guilherme Salas,KTF Racing,9,36.493,São Paulo-SP
88,Felipe Fraga,Blau Motorsport,8,35.144,São Paulo-SP
91,Eduardo Barrichello,Mobil Ale,9,35.481,São Paulo-SP
95,Lucas Kohl,Wokin Garra Racing,8,37.86,São Paulo-SP
99,Luan Lopes,,9,36.215,São Paulo-SP
101,Gianluca Petecof,Full Time Sports,8,35.314,São Paulo-SP
120,Vitor Baptista,,17,,São Paulo-SP
120,Vitor Baptista,,10,38.356,São Paulo-SP
121,Felipe Baptista,Crown Racing,8,35.247,São Paulo-SP
4,Julio Campos,Pole Motorsport,13,41.903,São Paulo-SP
8,Rafael Suzuki,TMG Racing,11,40.649,São Paulo-SP
10,Ricardo Zonta,RCM Motorsport,9,43.54,São Paulo-SP
11,Gaetano Di Mauro,Cavaleiro Sports,14,41.35,São Paulo-SP
12,Lucas Foresti,A Mattheis Vogel,10,42.838,São Paulo-SP
18,Allam Khodair,Blau Motorsport,10,42.62,São Paulo-SP
19,Felipe Massa,TMG Racing,15,40.287,São Paulo-SP
21,Thiago Camilo,Ipiranga Racing,8,41.632,São Paulo-SP
28,Enzo Elias,Crown Racing,16,42.233,São Paulo-SP
29,Daniel Serra,Eurofarma-RC,12,42.735,São Paulo-SP
30,Cesar Ramos,Ipiranga Racing,6,43.477,São Paulo-SP
33,Nelson Piquet Jr,Cavaleiro Sports,7,45.764,São Paulo-SP
35,Gabriel Robe,Wokin Garra Racing,7,44.324,São Paulo-SP
38,Zezinho Muggiati,KTF Racing,10,43.931,São Paulo-SP
44,Bruno Baptista,RCM Motorsport,13,41.959,São Paulo-SP
44,Bruno Baptista,RCM Motorsport,17,,São Paulo-SP
51,Atila Abreu,Pole Motorsport,7,43.341,São Paulo-SP
80,Marcos Gomes,KTF Sports,11,45.098,São Paulo-SP
81,Arthur Leist,Full Time Sports,9,41.472,São Paulo-SP
83,Gabriel Casagrande,A Mattheis Vogel,11,41.806,São Paulo-SP
85,Guilherme Salas,KTF Racing,11,43.147,São Paulo-SP
88,Felipe Fraga,Blau Motorsport,11,41.912,São Paulo-SP
90,Ricardo Mauricio,Eurofarma-RC,11,42.316,São Paulo-SP
91,Eduardo Barrichello,Mobil Ale,15,40.738,São Paulo-SP
95,Lucas Kohl,Wokin Garra Racing,6,43.36,São Paulo-SP
99,Luan Lopes,,7,42.628,São Paulo-SP
101,Gianluca Petecof,Full Time Sports,6,43.075,São Paulo-SP
111,Rubens Barrichello,Mobil Ale,13,42.763,São Paulo-SP
120,Vitor Baptista,,9,43.3,São Paulo-SP
121,Felipe Baptista,Crown Racing,12,40.856,São Paulo-SP
4,Julio Campos,Pole Motorsport,22,,Cascavel-PR
8,Rafael Suzuki,TMG Racing,8,56.580,Cascavel-PR
10,Ricardo Zonta,RCM Motorsport,12,56.260,Cascavel-PR
11,Gaetano Di Mauro,Cavaleiro Sports,9,57.053,Cascavel-PR
12,Lucas Foresti,A Mattheis Vogel,13,55.668,Cascavel-PR
18,Allam Khodair,Blau Motorsport,8,55.932,Cascavel-PR
19,Felipe Massa,TMG Racing,13,55.849,Cascavel-PR
21,Thiago Camilo,Ipiranga Racing,8,57.143,Cascavel-PR
28,Enzo Elias,Crown Racing,12,56.627,Cascavel-PR
29,Daniel Serra,Eurofarma-RC,8,56.484,Cascavel-PR
30,Cesar Ramos,Ipiranga Racing,12,56.741,Cascavel-PR
33,Nelson Piquet Jr,Cavaleiro Sports,8,56.755,Cascavel-PR
35,Gabriel Robe,Wokin Garra Racing,13,1:00.084,Cascavel-PR
38,Zezinho Muggiati,KTF Racing,4,,Cascavel-PR
44,Bruno Baptista,RCM Motorsport,14,1:01.635,Cascavel-PR
51,Atila Abreu,Pole Motorsport,21,55.802,Cascavel-PR
81,Arthur Leist,Full Time Sports,19,49.950,Cascavel-PR
81,Arthur Leist,Full Time Sports,17,55.318,Cascavel-PR
81,Arthur Leist,Full Time Sports,15,55.741,Cascavel-PR
83,Gabriel Casagrande,A Mattheis Vogel,8,55.907,Cascavel-PR
85,Guilherme Salas,KTF Racing,11,57.865,Cascavel-PR
88,Felipe Fraga,Blau Motorsport,14,56.198,Cascavel-PR
90,Ricardo Mauricio,Eurofarma-RC,11,56.281,Cascavel-PR
91,Eduardo Barrichello,Mobil Ale,13,55.782,Cascavel-PR
95,Lucas Kohl,Wokin Garra Racing,17,57.818,Cascavel-PR
101,Gianluca Petecof,Full Time Sports,17,54.924,Cascavel-PR
111,Rubens Barrichello,Mobil Ale,14,55.849,Cascavel-PR
120,Vitor Baptista,,9,59.600,Cascavel-PR
121,Felipe Baptista,Crown Racing,10,56.281,Cascavel-PR
8,Rafael Suzuki,TMG Racing,8,1:02.098,Cascavel-PR
10,Ricardo Zonta,RCM Motorsport,20,1:02.382,Cascavel-PR
12,Lucas Foresti,A Mattheis Vogel,15,1:03.010,Cascavel-PR
18,Allam Khodair,Blau Motorsport,17,1:02.480,Cascavel-PR
19,Felipe Massa,TMG Racing,23,1:00.852,Cascavel-PR
21,Thiago Camilo,Ipiranga Racing,23,1:02.102,Cascavel-PR
28,Enzo Elias,Crown Racing,16,1:00.492,Cascavel-PR
29,Daniel Serra,Eurofarma-RC,18,1:01.997,Cascavel-PR
30,Cesar Ramos,Ipiranga Racing,21,1:02.471,Cascavel-PR
30,Cesar Ramos,Ipiranga Racing,31,10:07.614,Cascavel-PR
30,Cesar Ramos,Ipiranga Racing,33,,Cascavel-PR
33,Nelson Piquet Jr,Cavaleiro Sports,15,1:03.301,Cascavel-PR
35,Gabriel Robe,Wokin Garra Racing,20,1:02.577,Cascavel-PR
44,Bruno Baptista,RCM Motorsport,19,1:02.121,Cascavel-PR
51,Atila Abreu,Pole Motorsport,21,1:01.011,Cascavel-PR
83,Gabriel Casagrande,A Mattheis Vogel,17,1:03.925,Cascavel-PR
85,Guilherme Salas,KTF Racing,15,1:06.555,Cascavel-PR
88,Felipe Fraga,Blau Motorsport,20,1:01.432,Cascavel-PR
90,Ricardo Mauricio,Eurofarma-RC,20,1:03.246,Cascavel-PR
91,Eduardo Barrichello,Mobil Ale,19,1:01.551,Cascavel-PR
95,Lucas Kohl,Wokin Garra Racing,22,1:02.863,Cascavel-PR
101,Gianluca Petecof,Full Time Sports,8,,Cascavel-PR
111,Rubens Barrichello,Mobil Ale,22,1:07.506,Cascavel-PR
120,Vitor Baptista,,11,30:41.410,Cascavel-PR
121,Felipe Baptista,Crown Racing,35,1:02.504,Cascavel-PR
121,Felipe Baptista,Crown Racing,15,1:01.735,Cascavel-PR
